Script started on 2024-04-29 14:06:23+08:00 [TERM="xterm-256color" TTY="/dev/pts/0" COLUMNS="92" LINES="23"]
App start.
Config updated: {'brokeraddr': '10.42.0.1', 'brokerport': '1883', 'plot_xlims': '(-3500,3500)', 'plot_ylims': '(-3500,3500)', 'clusterrad': '500.0', 'clustersz': '1', 'radar1_en': 'True', 'radar2_en': 'False', 'radar3_en': 'False', 'radar4_en': 'False', 'radar1_x': '0.0', 'radar1_y': '-3000.0', 'radar1_a': '0.0', 'radar2_x': '-3000.0', 'radar2_y': '0.0', 'radar2_a': '-90.0', 'radar3_x': '0.0', 'radar3_y': '3000.0', 'radar3_a': '180.0', 'radar4_x': '3000.0', 'radar4_y': '0.0', 'radar4_a': '90.0', 'default': '<Section: DEFAULT>'}
Connected to MQTT broker.
14:13:15 [(-22.0, -1662.0)]
14:13:15 [(-6.0, -1643.0)]
14:13:15 [(4.0, -1625.0)]
14:13:16 [(9.0, -1608.0)]
14:13:16 [(14.0, -1592.0)]
14:13:16 [(20.0, -1578.0)]
14:13:16 [(29.0, -1569.0)]
14:13:16 [(31.0, -1560.0)]
14:13:16 [(32.0, -1557.0)]
14:13:16 [(33.0, -1553.0)]
14:13:16 [(39.0, -1550.0)]
14:13:16 [(50.0, -1548.0)]
14:13:16 [(75.0, -1539.0)]
14:13:16 [(72.0, -1530.0)]
14:13:17 [(70.0, -1525.0)]
14:13:17 [(69.0, -1521.0)]
14:13:17 [(70.0, -1517.0)]
14:13:17 [(69.0, -1513.0)]
14:13:17 [(67.0, -1509.0)]
14:13:17 [(65.0, -1505.0)]
14:13:17 [(59.0, -1501.0)]
14:13:17 [(50.0, -1497.0)]
14:13:17 [(46.0, -1491.0)]
14:13:17 [(40.0, -1482.0)]
14:13:17 [(36.0, -1472.0)]
14:13:18 [(37.0, -1461.0)]
14:13:18 [(33.0, -1430.0)]
14:13:18 [(27.0, -1386.0)]
14:13:18 [(12.0, -1344.0)]
14:13:18 [(-19.0, -1315.0)]
14:13:18 [(-54.0, -1290.0)]
14:13:18 [(-75.0, -1269.0)]
14:13:18 [(-73.0, -1251.0)]
14:13:18 [(-63.0, -1231.0)]
14:13:18 [(-63.0, -1209.0)]
14:13:18 [(-61.0, -1191.0)]
14:13:18 [(-49.0, -1173.0)]
14:13:19 [(-45.0, -1158.0)]
14:13:19 [(-49.0, -1146.0)]
14:13:19 [(-53.0, -1137.0)]
14:13:19 [(-50.0, -1136.0)]
14:13:19 [(-45.0, -1134.0)]
14:13:19 [(-41.0, -1133.0)]
14:13:19 [(-38.0, -1131.0)]
14:13:19 [(-38.0, -1129.0)]
14:13:19 [(-40.0, -1126.0)]
14:13:19 [(-42.0, -1123.0)]
14:13:19 [(-49.0, -1118.0)]
14:13:20 [(-53.0, -1113.0)]
14:13:20 [(-53.0, -1109.0)]
14:13:20 [(-54.0, -1104.0)]
14:13:20 [(-54.0, -1099.0)]
14:13:20 [(-51.0, -1095.0)]
14:13:20 [(-49.0, -1090.0)]
14:13:20 [(-44.0, -1085.0)]
14:13:20 [(-39.0, -1079.0)]
14:13:20 [(-37.0, -1071.0)]
14:13:20 [(-36.0, -1062.0)]
14:13:20 [(-38.0, -1053.0)]
14:13:21 [(-39.0, -1044.0)]
14:13:21 [(-53.0, -1014.0)]
14:13:21 [(-61.0, -980.0)]
14:13:21 [(-59.0, -946.0)]
14:13:21 [(-61.0, -912.0)]
14:13:21 [(-61.0, -886.0)]
14:13:21 [(-65.0, -857.0)]
14:13:21 [(-75.0, -825.0)]
14:13:21 [(-96.0, -797.0)]
14:13:21 [(-110.0, -769.0)]
14:13:21 [(-114.0, -741.0)]
14:13:21 [(-105.0, -714.0)]
14:13:22 [(-101.0, -697.0)]
14:13:22 [(-85.0, -689.0)]
14:13:22 [(-71.0, -677.0)]
14:13:22 [(-62.0, -658.0)]
14:13:22 [(-53.0, -637.0)]
14:13:22 [(-38.0, -616.0)]
14:13:22 [(-19.0, -595.0)]
14:13:22 [(2.0, -575.0)]
14:13:22 [(26.0, -557.0)]
14:13:22 [(83.0, -532.0)]
14:13:23 [(141.0, -514.0)]
14:13:23 [(162.0, -498.0)]
14:13:23 [(154.0, -490.0)]
14:13:23 [(149.0, -483.0)]
14:13:23 [(142.0, -482.0)]
14:13:23 [(137.0, -482.0)]
14:13:23 [(130.0, -481.0)]
14:13:23 [(123.0, -481.0)]
14:13:23 [(119.0, -479.0)]
14:13:23 [(115.0, -477.0)]
14:13:23 [(110.0, -472.0)]
14:13:23 [(99.0, -466.0)]
14:13:24 [(92.0, -459.0)]
14:13:24 [(87.0, -450.0)]
14:13:24 [(87.0, -440.0)]
14:13:24 [(83.0, -428.0)]
14:13:24 [(88.0, -394.0)]
14:13:24 [(85.0, -365.0)]
14:13:24 [(82.0, -337.0)]
14:13:24 [(76.0, -309.0)]
14:13:24 [(62.0, -277.0)]
14:13:24 [(33.0, -248.0)]
14:13:24 [(-1.0, -221.0)]
14:13:25 [(-80.0, -174.0)]
14:13:25 [(-111.0, -136.0)]
14:13:25 [(-116.0, -119.0)]
14:13:25 [(-115.0, -105.0)]
14:13:25 [(-110.0, -92.0)]
14:13:25 [(-108.0, -89.0)]
14:13:25 [(-108.0, -86.0)]
14:13:25 [(-107.0, -83.0)]
14:13:25 [(-107.0, -80.0)]
14:13:25 [(-107.0, -78.0)]
14:13:25 [(-106.0, -77.0)]
14:13:26 [(-107.0, -74.0)]
14:13:26 [(-109.0, -71.0)]
14:13:26 [(-109.0, -67.0)]
14:13:26 [(-112.0, -62.0)]
14:13:26 [(-112.0, -58.0)]
14:13:26 [(-112.0, -55.0)]
14:13:26 [(-114.0, -53.0)]
14:13:26 [(-117.0, -50.0)]
14:13:26 [(-120.0, -46.0)]
14:13:26 [(-121.0, -40.0)]
14:13:26 [(-123.0, -32.0)]
14:13:26 [(-125.0, -23.0)]
14:13:27 [(-122.0, -13.0)]
14:13:27 [(-118.0, -2.0)]
14:13:27 [(-115.0, 10.0)]
14:13:27 [(-109.0, 22.0)]
14:13:27 [(-101.0, 64.0)]
14:13:27 [(-82.0, 106.0)]
14:13:27 [(-75.0, 143.0)]
14:13:27 [(-65.0, 174.0)]
14:13:27 [(-68.0, 200.0)]
14:13:27 [(-63.0, 216.0)]
14:13:27 [(-71.0, 224.0)]
14:13:28 [(-77.0, 228.0)]
14:13:28 [(-88.0, 234.0)]
14:13:28 [(-122.0, 252.0)]
14:13:28 [(-97.0, 266.0)]
14:13:28 [(-89.0, 271.0)]
14:13:28 [(-78.0, 277.0)]
14:13:28 [(-68.0, 282.0)]
14:13:28 [(-52.0, 287.0)]
14:13:28 [(-43.0, 293.0)]
14:13:28 [(-40.0, 294.0)]
14:13:28 [(-40.0, 298.0)]
14:13:29 [(-44.0, 301.0)]
14:13:29 [(-50.0, 303.0)]
14:13:29 [(-55.0, 305.0)]
14:13:29 [(-56.0, 309.0)]
14:13:29 [(-52.0, 321.0)]
14:13:29 [(-51.0, 334.0)]
14:13:29 [(-92.0, 361.0)]
14:13:29 [(-145.0, 402.0)]
14:13:29 [(-241.0, 482.0)]
14:13:29 [(-238.0, 541.0)]
14:13:29 [(-234.0, 579.0)]
14:13:30 [(-222.0, 607.0)]
14:13:30 [(-158.0, 672.0)]
14:13:30 [(-105.0, 723.0)]
14:13:30 [(-82.0, 755.0)]
14:13:30 [(-100.0, 786.0)]
14:13:30 [(-124.0, 809.0)]
14:13:30 [(-128.0, 816.0)]
14:13:30 [(-121.0, 823.0)]
14:13:30 [(-120.0, 838.0)]
14:13:30 [(-136.0, 857.0)]
14:13:30 [(-167.0, 877.0)]
14:13:30 [(-191.0, 897.0)]
14:13:31 [(-212.0, 899.0)]
14:13:31 [(-233.0, 898.0)]
14:13:31 [(-253.0, 897.0)]
14:13:31 [(-255.0, 901.0)]
14:13:31 [(-245.0, 913.0)]
14:13:31 [(-244.0, 924.0)]
14:13:31 [(-241.0, 923.0)]
14:13:31 [(-227.0, 926.0)]
14:13:31 [(-207.0, 932.0)]
14:13:31 [(-188.0, 941.0)]
14:13:31 [(-179.0, 947.0)]
14:13:32 [(-175.0, 950.0)]
14:13:32 [(-173.0, 952.0)]
14:13:32 [(-172.0, 954.0)]
14:13:32 [(-160.0, 970.0)]
14:13:32 [(-142.0, 978.0)]
14:13:32 [(-131.0, 987.0)]
14:13:32 [(-124.0, 992.0)]
14:13:32 [(-115.0, 997.0)]
14:13:32 [(-117.0, 1005.0)]
14:13:32 [(-153.0, 1035.0)]
14:13:32 [(-192.0, 1071.0)]
14:13:33 [(-144.0, 1144.0)]
14:13:33 [(-103.0, 1207.0)]
14:13:33 [(-52.0, 1270.0)]
14:13:33 [(-57.0, 1334.0)]
14:13:33 [(-68.0, 1396.0)]
14:13:33 [(-59.0, 1444.0)]
14:13:33 [(-60.0, 1452.0)]
14:13:33 [(-49.0, 1456.0)]
14:13:33 [(-36.0, 1456.0)]
14:13:33 [(-32.0, 1455.0)]
14:13:33 [(-12.0, 1459.0)]
14:13:34 [(58.0, 1465.0)]
14:13:34 [(219.0, 1475.0)]
14:13:34 [(354.0, 1482.0)]
14:13:34 [(526.0, 1499.0)]
14:13:34 [(669.0, 1516.0)]
14:13:34 [(672.0, 1535.0)]
14:13:34 [(695.0, 1536.0)]
14:13:34 [(678.0, 1541.0)]
14:13:34 [(662.0, 1543.0)]
14:13:34 [(648.0, 1545.0)]
14:13:34 [(572.0, 1555.0)]
14:13:34 [(502.0, 1564.0)]
14:13:35 [(428.0, 1574.0)]
14:13:35 [(349.0, 1579.0)]
14:13:35 [(293.0, 1585.0)]
14:13:35 [(244.0, 1590.0)]
14:13:35 [(211.0, 1594.0)]
14:13:35 [(178.0, 1588.0)]
14:13:35 [(167.0, 1584.0)]
14:13:35 [(157.0, 1580.0)]
14:13:35 [(149.0, 1581.0)]
14:13:35 [(135.0, 1585.0)]
14:13:35 [(125.0, 1594.0)]
14:13:36 [(111.0, 1601.0)]
14:13:36 [(64.0, 1610.0)]
14:13:36 [(19.0, 1625.0)]
14:13:36 [(-14.0, 1643.0)]
14:13:36 [(-30.0, 1669.0)]
14:13:36 [(-43.0, 1693.0)]
14:13:36 [(-38.0, 1718.0)]
14:13:36 [(-31.0, 1749.0)]
14:13:36 [(-38.0, 1794.0)]
14:13:36 [(-81.0, 1839.0)]
14:13:36 [(-98.0, 1856.0)]
14:13:37 [(-123.0, 1864.0)]
14:13:37 [(-140.0, 1863.0)]
14:13:37 [(-148.0, 1857.0)]
14:13:37 [(-144.0, 1857.0)]
14:13:37 [(-139.0, 1863.0)]
14:13:37 [(-135.0, 1869.0)]
14:13:37 [(-134.0, 1875.0)]
14:13:37 [(-133.0, 1881.0)]
14:13:37 [(-133.0, 1888.0)]
14:13:37 [(-136.0, 1894.0)]
14:13:37 [(-145.0, 1906.0)]
14:13:38 [(-150.0, 1918.0)]
14:13:38 [(-168.0, 1955.0)]
14:13:38 [(-174.0, 1967.0)]
14:13:38 [(-176.0, 1979.0)]
14:13:38 [(-183.0, 1984.0)]
14:13:38 [(-185.0, 1988.0)]
14:13:38 [(-192.0, 1990.0)]
14:13:38 [(-196.0, 1991.0)]
14:13:38 [(-198.0, 1993.0)]
14:13:38 [(-199.0, 1996.0)]
14:13:38 [(-199.0, 2001.0)]
14:13:39 [(-202.0, 2005.0)]
14:13:39 [(-201.0, 2011.0)]
14:13:39 [(-194.0, 2024.0)]
14:13:39 [(-180.0, 2039.0)]
14:13:39 [(-135.0, 2085.0)]
14:13:39 [(-108.0, 2127.0)]
14:13:39 [(-127.0, 2149.0)]
14:13:39 [(-157.0, 2166.0)]
14:13:39 [(-184.0, 2182.0)]
14:13:39 [(-209.0, 2196.0)]
14:13:39 [(-231.0, 2209.0)]
14:13:39 [(-232.0, 2212.0)]
14:13:40 [(-222.0, 2219.0)]
14:13:40 [(-181.0, 2240.0)]
14:13:40 [(-159.0, 2259.0)]
14:13:40 [(-172.0, 2264.0)]
14:13:40 [(-189.0, 2268.0)]
14:13:40 [(-201.0, 2273.0)]
14:13:40 [(-195.0, 2281.0)]
14:13:40 [(-189.0, 2287.0)]
14:13:40 [(-185.0, 2289.0)]
14:13:40 [(-182.0, 2292.0)]
14:13:40 [(-190.0, 2297.0)]
14:13:41 [(-203.0, 2302.0)]
14:13:41 [(-220.0, 2306.0)]
14:13:41 [(-234.0, 2308.0)]
14:13:41 [(-234.0, 2315.0)]
14:13:41 [(-228.0, 2317.0)]
14:13:41 [(-219.0, 2318.0)]
14:13:41 [(-209.0, 2319.0)]
14:13:41 [(-208.0, 2319.0)]
14:13:41 [(-211.0, 2319.0)]
14:13:41 [(-213.0, 2322.0)]
14:13:41 [(-214.0, 2327.0)]
14:13:42 [(-218.0, 2336.0)]
14:13:42 [(-219.0, 2343.0)]
14:13:42 [(-225.0, 2350.0)]
14:13:42 [(-228.0, 2355.0)]
14:13:42 [(-228.0, 2358.0)]
14:13:42 [(-225.0, 2361.0)]
14:13:42 [(-228.0, 2365.0)]
14:13:42 [(-229.0, 2376.0)]
14:13:42 [(-233.0, 2388.0)]
14:13:42 [(-239.0, 2402.0)]
14:13:42 [(-242.0, 2412.0)]
14:13:43 [(-241.0, 2421.0)]
14:13:43 [(-243.0, 2430.0)]
14:13:43 [(-259.0, 2437.0)]
14:13:43 [(-278.0, 2448.0)]
14:13:43 [(-300.0, 2459.0)]
14:13:43 [(-314.0, 2470.0)]
14:13:43 [(-325.0, 2482.0)]
14:13:43 [(-335.0, 2492.0)]
14:13:43 [(-345.0, 2503.0)]
14:13:43 [(-355.0, 2513.0)]
14:13:43 [(-355.0, 2518.0)]
14:13:43 [(-356.0, 2523.0)]
14:13:44 [(-368.0, 2529.0)]
14:13:44 [(-377.0, 2535.0)]
14:13:44 [(-383.0, 2541.0)]
14:13:44 [(-377.0, 2547.0)]
14:13:44 [(-360.0, 2555.0)]
14:13:44 [(-316.0, 2584.0)]
14:13:44 [(-287.0, 2597.0)]
14:13:44 [(-261.0, 2598.0)]
14:13:44 [(-237.0, 2595.0)]
14:13:44 [(-214.0, 2592.0)]
14:13:44 [(-194.0, 2589.0)]
14:13:45 [(-180.0, 2595.0)]
14:13:45 [(-218.0, 2688.0)]
14:13:45 [(-311.0, 2877.0)]
14:13:45 [(-401.0, 3038.0)]
14:13:45 [(-492.0, 3184.0)]
14:13:45 [(-555.0, 3299.0)]
14:13:45 [(-510.0, 3389.0)]
14:13:45 [(-386.0, 3475.0)]
14:13:45 [(-257.0, 3552.0)]
14:13:45 [(-132.0, 3618.0)]
14:13:45 [(11.0, 3672.0)]
14:13:46 [(153.0, 3717.0)]
14:13:46 [(286.0, 3755.0)]
14:13:46 [(406.0, 3786.0)]
14:13:46 [(513.0, 3813.0)]
14:13:46 [(605.0, 3835.0)]
14:13:46 [(679.0, 3836.0)]
14:13:46 [(654.0, 3705.0)]
14:13:46 [(618.0, 3540.0)]
14:13:46 [(595.0, 3380.0)]
14:13:46 [(574.0, 3245.0)]
14:13:46 [(554.0, 3142.0)]
14:13:47 [(532.0, 3052.0)]
14:13:47 [(517.0, 2989.0)]
14:13:47 [(489.0, 2936.0)]
14:13:47 [(461.0, 2895.0)]
14:13:47 [(453.0, 2851.0)]
14:13:47 [(486.0, 2808.0)]
14:13:47 [(506.0, 2775.0)]
14:13:47 [(531.0, 2745.0)]
14:13:47 [(540.0, 2744.0)]
14:13:47 [(560.0, 2757.0)]
14:13:47 [(603.0, 2819.0)]
14:13:48 [(659.0, 2979.0)]
14:13:48 [(640.0, 3123.0)]
14:13:48 [(612.0, 3264.0)]
14:13:48 [(581.0, 3395.0)]
14:13:48 [(518.0, 3502.0)]
14:13:48 [(450.0, 3597.0)]
14:13:48 [(382.0, 3679.0)]
14:13:48 [(318.0, 3749.0), (1048.0, 2475.0)]
14:13:48 [(261.0, 3809.0), (939.0, 2422.0)]
14:13:48 [(210.0, 3860.0), (848.0, 2393.0)]
14:13:48 [(165.0, 3902.0), (746.0, 2372.0)]
14:13:48 [(127.0, 3938.0), (668.0, 2361.0)]
14:13:49 [(95.0, 3968.0), (598.0, 2351.0)]
14:13:49 [(80.0, 3980.0), (533.0, 2371.0)]
14:13:49 [(67.0, 3992.0), (449.0, 2400.0)]
14:13:49 [(55.0, 4002.0), (387.0, 2418.0)]
14:13:49 [(45.0, 4012.0), (364.0, 2420.0)]
14:13:49 [(35.0, 4020.0), (430.0, 2385.0)]
14:13:49 [(26.0, 4028.0), (476.0, 2365.0)]
14:13:49 [(19.0, 4035.0), (566.0, 2327.0)]
14:13:49 [(19.0, 4035.0), (594.0, 2337.0)]
14:13:49 [(19.0, 4035.0), (612.0, 2355.0)]
14:13:49 [(19.0, 4035.0), (633.0, 2369.0)]
14:13:50 [(19.0, 4035.0), (643.0, 2383.0)]
14:13:50 [(19.0, 4035.0), (634.0, 2377.0)]
14:13:50 [(19.0, 4035.0), (624.0, 2374.0)]
14:13:50 [(19.0, 4035.0), (617.0, 2369.0)]
14:13:50 [(19.0, 4035.0), (609.0, 2362.0)]
14:13:50 [(19.0, 4035.0), (605.0, 2356.0)]
14:13:50 [(19.0, 4035.0), (608.0, 2349.0)]
14:13:50 [(19.0, 4035.0), (610.0, 2344.0)]
14:13:50 [(19.0, 4035.0), (599.0, 2338.0)]
14:13:50 [(19.0, 4035.0), (588.0, 2333.0)]
14:13:50 [(19.0, 4035.0), (581.0, 2327.0)]
14:13:51 [(19.0, 4035.0), (575.0, 2320.0)]
14:13:51 [(19.0, 4035.0), (563.0, 2313.0)]
14:13:51 [(19.0, 4035.0), (554.0, 2305.0)]
14:13:51 [(19.0, 4035.0), (555.0, 2291.0)]
14:13:51 [(19.0, 4035.0), (555.0, 2276.0)]
14:13:51 [(19.0, 4035.0), (559.0, 2262.0)]
14:13:51 [(19.0, 4035.0), (565.0, 2220.0)]
14:13:51 [(19.0, 4035.0), (555.0, 2197.0)]
14:13:51 [(19.0, 4035.0), (555.0, 2189.0)]
14:13:51 [(19.0, 4035.0), (552.0, 2181.0)]
14:13:51 [(19.0, 4035.0), (554.0, 2175.0)]
14:13:52 [(19.0, 4035.0), (553.0, 2166.0)]
14:13:52 [(19.0, 4035.0), (552.0, 2156.0)]
14:13:52 [(19.0, 4035.0), (551.0, 2144.0)]
14:13:52 [(19.0, 4035.0), (551.0, 2132.0)]
14:13:52 [(19.0, 4035.0), (551.0, 2120.0)]
14:13:52 [(19.0, 4035.0), (552.0, 2106.0)]
14:13:52 [(19.0, 4035.0), (557.0, 2093.0)]
14:13:52 [(19.0, 4035.0), (569.0, 2083.0)]
14:13:52 [(19.0, 4035.0), (585.0, 2075.0)]
14:13:52 [(19.0, 4035.0), (629.0, 2061.0)]
14:13:52 [(19.0, 4035.0), (652.0, 2048.0)]
14:13:52 [(19.0, 4035.0), (655.0, 2030.0)]
14:13:53 [(19.0, 4035.0), (655.0, 2025.0)]
14:13:53 [(19.0, 4035.0), (657.0, 2016.0)]
14:13:53 [(19.0, 4035.0), (661.0, 2007.0)]
14:13:53 [(19.0, 4035.0), (666.0, 1998.0)]
14:13:53 [(19.0, 4035.0), (664.0, 1988.0)]
14:13:53 [(80.0, 4000.0), (661.0, 1978.0)]
14:13:53 [(100.0, 3988.0), (663.0, 1971.0)]
14:13:53 [(120.0, 3977.0), (670.0, 1967.0)]
14:13:53 [(139.0, 3966.0), (674.0, 1964.0)]
14:13:53 [(158.0, 3955.0), (671.0, 1953.0)]
14:13:53 [(176.0, 3945.0), (664.0, 1943.0)]
14:13:54 [(187.0, 3938.0), (658.0, 1933.0)]
14:13:54 [(195.0, 3933.0), (657.0, 1920.0)]
14:13:54 [(204.0, 3929.0), (660.0, 1904.0)]
14:13:54 [(212.0, 3924.0), (662.0, 1887.0)]
14:13:54 [(219.0, 3919.0), (659.0, 1871.0)]
14:13:54 [(227.0, 3915.0), (658.0, 1857.0)]
14:13:54 [(234.0, 3911.0), (660.0, 1843.0)]
14:13:54 [(241.0, 3907.0), (659.0, 1832.0)]
14:13:54 [(247.0, 3903.0), (658.0, 1821.0)]
14:13:54 [(254.0, 3900.0), (655.0, 1816.0)]
14:13:54 [(260.0, 3896.0), (654.0, 1810.0)]
14:13:55 [(266.0, 3892.0), (651.0, 1800.0)]
14:13:55 [(272.0, 3889.0), (647.0, 1791.0)]
14:13:55 [(277.0, 3886.0), (649.0, 1780.0)]
14:13:55 [(282.0, 3883.0), (647.0, 1768.0)]
14:13:55 [(288.0, 3880.0), (641.0, 1755.0)]
14:13:55 [(288.0, 3880.0), (634.0, 1741.0)]
14:13:55 [(288.0, 3880.0), (622.0, 1727.0)]
14:13:55 [(288.0, 3880.0), (609.0, 1713.0)]
14:13:55 [(288.0, 3880.0), (600.0, 1698.0)]
14:13:55 [(288.0, 3880.0), (591.0, 1683.0)]
14:13:55 [(288.0, 3880.0), (581.0, 1668.0)]
14:13:56 [(288.0, 3880.0), (572.0, 1653.0)]
14:13:56 [(288.0, 3880.0), (563.0, 1639.0)]
14:13:56 [(288.0, 3880.0), (561.0, 1625.0)]
14:13:56 [(288.0, 3880.0), (565.0, 1613.0)]
14:13:56 [(288.0, 3880.0), (569.0, 1604.0)]
14:13:56 [(288.0, 3880.0), (573.0, 1601.0)]
14:13:56 [(288.0, 3880.0), (580.0, 1606.0)]
14:13:56 [(288.0, 3880.0), (586.0, 1614.0)]
14:13:56 [(288.0, 3880.0), (595.0, 1627.0)]
14:13:56 [(288.0, 3880.0), (574.0, 1620.0)]
14:13:56 [(288.0, 3880.0), (564.0, 1611.0)]
14:13:56 [(288.0, 3880.0), (557.0, 1599.0)]
14:13:57 [(288.0, 3880.0), (547.0, 1585.0)]
14:13:57 [(288.0, 3880.0), (539.0, 1564.0)]
14:13:57 [(288.0, 3880.0), (521.0, 1511.0)]
14:13:57 [(292.0, 3875.0), (522.0, 1452.0)]
14:13:57 [(296.0, 3871.0), (538.0, 1410.0)]
14:13:57 [(299.0, 3867.0), (546.0, 1370.0)]
14:13:57 [(309.0, 3862.0), (559.0, 1332.0)]
14:13:57 [(322.0, 3857.0), (529.0, 1290.0)]
14:13:57 [(334.0, 3852.0), (501.0, 1253.0)]
14:13:57 [(346.0, 3847.0), (490.0, 1215.0)]
14:13:57 [(357.0, 3843.0), (482.0, 1169.0)]
14:13:58 [(368.0, 3839.0), (467.0, 1130.0)]
14:13:58 [(378.0, 3834.0), (443.0, 1097.0)]
14:13:58 [(388.0, 3830.0), (415.0, 1061.0)]
14:13:58 [(398.0, 3827.0), (369.0, 1010.0)]
14:13:58 [(407.0, 3823.0), (356.0, 976.0)]
14:13:58 [(416.0, 3819.0), (365.0, 964.0)]
14:13:58 [(425.0, 3816.0), (372.0, 963.0)]
14:13:58 [(434.0, 3812.0), (383.0, 963.0)]
14:13:58 [(442.0, 3809.0), (388.0, 963.0)]
14:13:58 [(450.0, 3806.0), (394.0, 963.0)]
14:13:58 [(457.0, 3803.0), (402.0, 962.0)]
14:13:59 [(457.0, 3803.0), (405.0, 960.0)]
14:13:59 [(457.0, 3803.0), (410.0, 957.0)]
14:13:59 [(457.0, 3803.0), (419.0, 953.0)]
14:13:59 [(457.0, 3803.0), (426.0, 951.0)]
14:13:59 [(457.0, 3803.0), (430.0, 950.0)]
14:13:59 [(457.0, 3803.0), (433.0, 955.0)]
14:13:59 [(457.0, 3803.0), (436.0, 956.0)]
14:13:59 [(457.0, 3803.0), (440.0, 952.0)]
14:13:59 [(457.0, 3803.0), (441.0, 945.0)]
14:13:59 [(457.0, 3803.0), (444.0, 933.0)]
14:13:59 [(457.0, 3803.0), (443.0, 920.0)]
14:14:00 [(457.0, 3803.0), (418.0, 884.0)]
14:14:00 [(457.0, 3803.0), (398.0, 846.0)]
14:14:00 [(457.0, 3803.0), (388.0, 781.0)]
14:14:00 [(457.0, 3803.0), (409.0, 753.0)]
14:14:00 [(457.0, 3803.0), (431.0, 723.0)]
14:14:00 [(457.0, 3803.0), (439.0, 687.0)]
14:14:00 [(457.0, 3803.0), (429.0, 653.0)]
14:14:00 [(457.0, 3803.0), (418.0, 622.0)]
14:14:00 [(457.0, 3803.0), (392.0, 592.0)]
14:14:00 [(457.0, 3803.0), (323.0, 544.0)]
14:14:00 [(457.0, 3803.0), (270.0, 501.0)]
14:14:00 [(457.0, 3803.0), (244.0, 461.0)]
14:14:01 [(457.0, 3803.0), (254.0, 437.0)]
14:14:01 [(457.0, 3803.0), (264.0, 427.0)]
14:14:01 [(457.0, 3803.0), (276.0, 418.0)]
14:14:01 [(457.0, 3803.0), (283.0, 415.0)]
14:14:01 [(457.0, 3803.0), (303.0, 400.0)]
14:14:01 [(457.0, 3803.0), (316.0, 383.0)]
14:14:01 [(480.0, 3803.0), (329.0, 364.0)]
14:14:01 [(502.0, 3803.0), (321.0, 350.0)]
14:14:01 [(524.0, 3804.0), (320.0, 345.0)]
14:14:01 [(545.0, 3804.0), (317.0, 342.0)]
14:14:01 [(563.0, 3801.0), (309.0, 339.0)]
14:14:02 [(579.0, 3798.0), (290.0, 327.0)]
14:14:02 [(594.0, 3795.0), (294.0, 314.0)]
14:14:02 [(609.0, 3792.0), (299.0, 308.0)]
14:14:02 [(624.0, 3789.0), (303.0, 304.0)]
14:14:02 [(638.0, 3786.0), (307.0, 301.0)]
14:14:02 [(651.0, 3783.0), (314.0, 299.0)]
14:14:02 [(664.0, 3781.0), (318.0, 299.0)]
14:14:02 [(677.0, 3778.0), (317.0, 298.0)]
14:14:02 [(689.0, 3776.0), (310.0, 296.0)]
14:14:02 [(700.0, 3773.0), (302.0, 292.0)]
14:14:02 [(712.0, 3771.0), (298.0, 287.0)]
14:14:03 [(723.0, 3769.0), (293.0, 279.0)]
14:14:03 [(733.0, 3767.0), (289.0, 248.0)]
14:14:03 [(743.0, 3765.0), (279.0, 214.0)]
14:14:03 [(753.0, 3763.0), (266.0, 177.0)]
14:14:03 [(753.0, 3763.0), (264.0, 138.0)]
14:14:03 [(753.0, 3763.0), (268.0, 83.0)]
14:14:03 [(753.0, 3763.0), (290.0, 39.0)]
14:14:03 [(753.0, 3763.0), (335.0, 19.0)]
14:14:03 [(753.0, 3763.0), (377.0, 6.0)]
14:14:03 [(753.0, 3763.0), (357.0, -13.0)]
14:14:03 [(753.0, 3763.0), (350.0, -23.0)]
14:14:04 [(753.0, 3763.0), (344.0, -34.0)]
14:14:04 [(753.0, 3763.0), (337.0, -37.0)]
14:14:04 [(753.0, 3763.0), (332.0, -40.0)]
14:14:04 [(753.0, 3763.0), (323.0, -45.0)]
14:14:04 [(753.0, 3763.0), (318.0, -49.0)]
14:14:04 [(736.0, 3766.0), (313.0, -54.0)]
14:14:04 [(716.0, 3770.0), (311.0, -58.0)]
14:14:04 [(698.0, 3774.0), (310.0, -62.0)]
14:14:04 [(680.0, 3778.0), (311.0, -65.0)]
14:14:04 [(663.0, 3782.0), (314.0, -69.0)]
14:14:04 [(646.0, 3785.0), (314.0, -74.0)]
14:14:04 [(630.0, 3789.0), (310.0, -76.0)]
14:14:05 [(614.0, 3792.0), (308.0, -74.0)]
14:14:05 [(599.0, 3795.0), (303.0, -74.0)]
14:14:05 [(585.0, 3798.0), (296.0, -74.0)]
14:14:05 [(576.0, 3801.0), (287.0, -75.0)]
14:14:05 [(569.0, 3803.0), (278.0, -78.0)]
14:14:05 [(562.0, 3805.0), (273.0, -82.0)]
14:14:05 [(556.0, 3807.0), (272.0, -87.0)]
14:14:05 [(550.0, 3809.0), (272.0, -93.0)]
14:14:05 [(544.0, 3811.0), (272.0, -100.0)]
14:14:05 [(538.0, 3813.0), (271.0, -108.0)]
14:14:05 [(532.0, 3814.0), (268.0, -118.0)]
14:14:06 [(527.0, 3816.0), (264.0, -129.0)]
14:14:06 [(522.0, 3818.0), (261.0, -141.0)]
14:14:06 [(517.0, 3819.0), (251.0, -177.0)]
